"","dist.ca","id"
"1",0.779243166776277,"dt.1.2021"
"2",0.351701293233083,"dt.10.2021"
"3",0.64803821686747,"dt.11.2021"
"4",0.423051689104543,"dt.12.2021"
"5",0.812827173913043,"dt.13.2021"
"6",0.543195201977348,"dt.14.2021"
"7",0.480449391304347,"dt.15.2021"
"8",0.618740743589744,"dt.16.2021"
"9",0.770206595655326,"dt.17.2021"
"10",0.831696052631579,"dt.18.2021"
"11",0.455813492822966,"dt.19.2021"
"12",0.814229865920008,"dt.2.2021"
"13",0.616421086956522,"dt.20.2021"
"14",0.611209211109649,"dt.21.2021"
"15",0.898945966608439,"dt.22.2021"
"16",0.697529721780734,"dt.23.2021"
"17",0.682600897560975,"dt.24.2021"
"18",0.477776846197899,"dt.25.2021"
"19",0.72029450192772,"dt.26.2021"
"20",0.682665272727272,"dt.27.2021"
"21",0.622851304383399,"dt.28.2021"
"22",0.431041568958431,"dt.29.2021"
"23",0.656571,"dt.3.2021"
"24",0.650210519722327,"dt.30.2021"
"25",0.502623751311875,"dt.31.2021"
"26",0.635794462132642,"dt.32.2021"
"27",0.615564260123219,"dt.33.2021"
"28",0.580736402116402,"dt.34.2021"
"29",0.73439363717542,"dt.35.2021"
"30",0.7168692,"dt.36.2021"
"31",0.846153846153846,"dt.37.2021"
"32",0.728318217100285,"dt.38.2021"
"33",0.771045180722892,"dt.39.2021"
"34",0.395912247524752,"dt.4.2021"
"35",0.448783057068854,"dt.40.2021"
"36",0.656981183098591,"dt.41.2021"
"37",0.67498974370444,"dt.42.2021"
"38",0.545856217315498,"dt.43.2021"
"39",0.554496360947973,"dt.44.2021"
"40",0.606771259259259,"dt.45.2021"
"41",0.500533815384615,"dt.46.2021"
"42",0.615788720937839,"dt.47.2021"
"43",0.439616844155844,"dt.48.2021"
"44",0.654903819354839,"dt.49.2021"
"45",0.545155539568345,"dt.5.2021"
"46",1,"dt.50.2021"
"47",0.562129921568627,"dt.51.2021"
"48",0.504648129404833,"dt.52.2021"
"49",0.439563738043982,"dt.53.2021"
"50",0.549504948787982,"dt.6.2021"
"51",1,"dt.7.2021"
"52",0.59240746031746,"dt.8.2021"
"53",0.604746981818182,"dt.9.2021"
"54",0.806407230769231,"fd.1.2021"
"55",0.646431230547825,"fd.10.2021"
"56",0.585134116523851,"fd.11.2021"
"57",1,"fd.12.2021"
"58",0.642237967213115,"fd.13.2021"
"59",0.645858382978723,"fd.14.2021"
"60",0.782321,"fd.15.2021"
"61",0.68162102535232,"fd.16.2021"
"62",0.574960001806029,"fd.17.2021"
"63",0.664982579876197,"fd.18.2021"
"64",0.63290443298969,"fd.19.2021"
"65",0.713431351339332,"fd.2.2021"
"66",0.674338377358491,"fd.20.2021"
"67",0.691201055555556,"fd.21.2021"
"68",0.588180436363636,"fd.22.2021"
"69",0.622762057305841,"fd.23.2021"
"70",0.578834321100917,"fd.24.2021"
"71",0.754458036697248,"fd.25.2021"
"72",0.836762902508435,"fd.26.2021"
"73",0.92045196022598,"fd.27.2021"
"74",0.625387599070906,"fd.28.2021"
"75",0.575021395348837,"fd.29.2021"
"76",0.702278630342166,"fd.3.2021"
"77",0.517123378378378,"fd.30.2021"
"78",0.662470903524609,"fd.31.2021"
"79",0.625911120647868,"fd.32.2021"
"80",0.632222837285189,"fd.33.2021"
"81",0.646813282479647,"fd.34.2021"
"82",0.556348703703703,"fd.35.2021"
"83",1,"fd.36.2021"
"84",0.669724867265226,"fd.37.2021"
"85",0.775861065573771,"fd.38.2021"
"86",0.77322237311909,"fd.39.2021"
"87",0.665705900990099,"fd.4.2021"
"88",0.562109647383427,"fd.40.2021"
"89",0.534862038709677,"fd.41.2021"
"90",0.590290041583009,"fd.42.2021"
"91",0.688798,"fd.43.2021"
"92",0.662146510331941,"fd.44.2021"
"93",0.516262178571429,"fd.45.2021"
"94",0.661626304240724,"fd.46.2021"
"95",0.780109206761517,"fd.47.2021"
"96",0.717070849974411,"fd.48.2021"
"97",0.591807411764706,"fd.49.2021"
"98",0.85711647826087,"fd.5.2021"
"99",0.694262625125773,"fd.51.2021"
"100",0.608502469261963,"fd.52.2021"
"101",0.516434578781194,"fd.53.2021"
"102",0.667528041428415,"fd.6.2021"
"103",0.606036803018402,"fd.7.2021"
"104",0.696510355140187,"fd.8.2021"
"105",0.560930978570655,"fd.9.2021"
"106",0.586526964141986,"ir.1.2021"
"107",0.563580549891859,"ir.10.2021"
"108",0.629724524353374,"ir.11.2021"
"109",0.569792333333333,"ir.12.2021"
"110",0.727199,"ir.13.2021"
"111",0.725294710353956,"ir.14.2021"
"112",0.416079976044456,"ir.15.2021"
"113",0.675900837950419,"ir.16.2021"
"114",0.705983705983706,"ir.17.2021"
"115",0.533394190476191,"ir.18.2021"
"116",0.590109833323327,"ir.19.2021"
"117",1,"ir.2.2021"
"118",0.48734672,"ir.20.2021"
"119",0.643605562543522,"ir.21.2021"
"120",0.555660538011696,"ir.22.2021"
"121",0.620992813674824,"ir.23.2021"
"122",0.673110402684564,"ir.24.2021"
"123",0.410757934782609,"ir.25.2021"
"124",0.864823376856133,"ir.26.2021"
"125",0.536176639097744,"ir.27.2021"
"126",0.67774383887192,"ir.28.2021"
"127",0.737337333333333,"ir.29.2021"
"128",0.687899743589744,"ir.3.2021"
"129",0.669658043693997,"ir.30.2021"
"130",0.707655126582279,"ir.31.2021"
"131",0.621311163596758,"ir.32.2021"
"132",0.68246534457717,"ir.33.2021"
"133",0.472051775147929,"ir.34.2021"
"134",0.447472688172043,"ir.35.2021"
"135",0.599632280701754,"ir.36.2021"
"136",0.643323,"ir.37.2021"
"137",0.673785329646288,"ir.38.2021"
"138",0.854974145025855,"ir.39.2021"
"139",0.574681076612457,"ir.4.2021"
"140",0.815832631578947,"ir.40.2021"
"141",0.519329223070284,"ir.41.2021"
"142",0.676476390677467,"ir.42.2021"
"143",0.515584941176471,"ir.43.2021"
"144",0.441904,"ir.44.2021"
"145",0.551591914712571,"ir.45.2021"
"146",0.560280091324201,"ir.46.2021"
"147",0.657704714285714,"ir.47.2021"
"148",0.733848736489586,"ir.48.2021"
"149",0.544530682280113,"ir.49.2021"
"150",0.619897774983853,"ir.5.2021"
"151",0.964152732209348,"ir.51.2021"
"152",1,"ir.52.2021"
"153",1,"ir.53.2021"
"154",0.726934345554189,"ir.6.2021"
"155",0.69341454906995,"ir.7.2021"
"156",0.911588907563025,"ir.8.2021"
"157",1,"ir.9.2021"
"158",0.679324542400747,"rand.1.2021"
"159",0.87962962962963,"rand.10.2021"
"160",0.942857142857143,"rand.11.2021"
"161",0.862068965448276,"rand.12.2021"
"162",0.907741251130435,"rand.13.2021"
"163",0.816067285131713,"rand.14.2021"
"164",0.9990069513,"rand.15.2021"
"165",1,"rand.16.2021"
"166",0.903131115939285,"rand.17.2021"
"167",0.953900709,"rand.18.2021"
"168",0.889593114183519,"rand.19.2021"
"169",0.771198830777778,"rand.2.2021"
"170",0.878172588770646,"rand.20.2021"
"171",0.867768595,"rand.21.2021"
"172",0.972978901114011,"rand.22.2021"
"173",0.933503296050126,"rand.23.2021"
"174",0.860804706174861,"rand.24.2021"
"175",0.970089066138117,"rand.25.2021"
"176",0.75,"rand.26.2021"
"177",0.897045851943342,"rand.27.2021"
"178",0.956521730217391,"rand.28.2021"
"179",1,"rand.29.2021"
"180",1,"rand.3.2021"
"181",0.717948719230769,"rand.30.2021"
"182",1,"rand.31.2021"
"183",0.89978810300885,"rand.32.2021"
"184",0.938650306748466,"rand.33.2021"
"185",0.943384357352632,"rand.34.2021"
"186",0.97054531853727,"rand.35.2021"
"187",1,"rand.36.2021"
"188",0.963636363636363,"rand.37.2021"
"189",0.769365712393798,"rand.38.2021"
"190",0.715809794628582,"rand.39.2021"
"191",1,"rand.4.2021"
"192",0.927785834285714,"rand.40.2021"
"193",0.930177508288435,"rand.41.2021"
"194",0.740604786852939,"rand.42.2021"
"195",0.749408980425532,"rand.43.2021"
"196",1,"rand.44.2021"
"197",0.911748901461141,"rand.45.2021"
"198",0.886317907873239,"rand.46.2021"
"199",0.990909091,"rand.47.2021"
"200",0.593155894,"rand.48.2021"
"201",0.961165048510133,"rand.49.2021"
"202",0.968478260478261,"rand.5.2021"
"203",1,"rand.50.2021"
"204",0.576317860580645,"rand.51.2021"
"205",0.767639904927185,"rand.52.2021"
"206",0.318575748152866,"rand.53.2021"
"207",0.481818181818182,"rand.6.2021"
"208",0.67598038882353,"rand.7.2021"
"209",1,"rand.8.2021"
"210",0.800065573770492,"rand.9.2021"
"211",0.69387162202698,"dt.1.2022"
"212",0.551233917050691,"dt.10.2022"
"213",0.58339524137931,"dt.11.2022"
"214",0.577976001225239,"dt.12.2022"
"215",0.727709897435898,"dt.13.2022"
"216",0.667830595383187,"dt.14.2022"
"217",0.676438333333333,"dt.15.2022"
"218",0.522041848484849,"dt.16.2022"
"219",0.898226056736049,"dt.17.2022"
"220",0.612979,"dt.18.2022"
"221",0.611369253246753,"dt.19.2022"
"222",0.82835019072201,"dt.2.2022"
"223",0.796040841726619,"dt.20.2022"
"224",0.604235522136176,"dt.21.2022"
"225",0.801795924153776,"dt.22.2022"
"226",0.402467162772043,"dt.23.2022"
"227",0.754691137724551,"dt.24.2022"
"228",0.566551085538428,"dt.25.2022"
"229",0.646439686893647,"dt.26.2022"
"230",0.624898878306879,"dt.27.2022"
"231",0.55731195256902,"dt.28.2022"
"232",0.686339576818318,"dt.29.2022"
"233",0.779984967032967,"dt.3.2022"
"234",0.565403276121891,"dt.30.2022"
"235",0.605262960526218,"dt.31.2022"
"236",0.747258504381537,"dt.32.2022"
"237",0.551939461318405,"dt.33.2022"
"238",0.524217435897436,"dt.34.2022"
"239",0.822611280762243,"dt.35.2022"
"240",0.697335051851852,"dt.36.2022"
"241",0.785982846153846,"dt.37.2022"
"242",0.856920837551328,"dt.38.2022"
"243",0.694038922077922,"dt.39.2022"
"244",0.543437,"dt.4.2022"
"245",0.622558362633862,"dt.40.2022"
"246",0.743541,"dt.41.2022"
"247",0.618969652053635,"dt.42.2022"
"248",0.75282029746278,"dt.43.2022"
"249",0.676712676712677,"dt.44.2022"
"250",0.640127428571429,"dt.45.2022"
"251",0.633744679802956,"dt.46.2022"
"252",0.57130209937654,"dt.47.2022"
"253",0.825497428571429,"dt.48.2022"
"254",0.733599757575758,"dt.49.2022"
"255",0.533396756756757,"dt.5.2022"
"256",0.955344289500102,"dt.51.2022"
"257",1,"dt.52.2022"
"258",0.793051276381138,"dt.53.2022"
"259",0.867401313216091,"dt.6.2022"
"260",0.902075951037976,"dt.7.2022"
"261",0.797979797979798,"dt.8.2022"
"262",0.683415973509934,"dt.9.2022"
"263",0.968658,"fd.1.2022"
"264",0.989247311827957,"fd.10.2022"
"265",0.794067531537663,"fd.11.2022"
"266",0.739910487683127,"fd.13.2022"
"267",0.852121418060201,"fd.14.2022"
"268",0.908954,"fd.15.2022"
"269",0.8486982578125,"fd.16.2022"
"270",0.932203389830508,"fd.17.2022"
"271",0.767328987303248,"fd.18.2022"
"272",0.934640490196062,"fd.19.2022"
"273",0.861110972222083,"fd.2.2022"
"274",0.835595460122699,"fd.20.2022"
"275",0.755947958907785,"fd.21.2022"
"276",0.894366197183099,"fd.22.2022"
"277",0.828346,"fd.23.2022"
"278",0.941666666666667,"fd.24.2022"
"279",0.898437550781225,"fd.25.2022"
"280",0.945945945945946,"fd.26.2022"
"281",0.944056456140351,"fd.27.2022"
"282",0.959595938373624,"fd.28.2022"
"283",0.90943391681023,"fd.29.2022"
"284",0.921568667435581,"fd.3.2022"
"285",0.939393939393939,"fd.30.2022"
"286",0.808752095623952,"fd.31.2022"
"287",0.882352941176471,"fd.32.2022"
"288",0.814415634480545,"fd.33.2022"
"289",0.818181727272682,"fd.34.2022"
"290",0.795845692234852,"fd.35.2022"
"291",0.854430530184854,"fd.37.2022"
"292",0.911493392857143,"fd.38.2022"
"293",0.918972,"fd.39.2022"
"294",0.75554206495102,"fd.4.2022"
"295",1,"fd.40.2022"
"296",0.732620829599103,"fd.41.2022"
"297",0.784853929577465,"fd.42.2022"
"298",0.901660950830475,"fd.43.2022"
"299",1,"fd.44.2022"
"300",0.942528706896537,"fd.45.2022"
"301",0.926267281105991,"fd.46.2022"
"302",0.900491239485386,"fd.47.2022"
"303",1,"fd.48.2022"
"304",0.937499968749984,"fd.49.2022"
"305",0.812211572772453,"fd.5.2022"
"306",0.908243430650907,"fd.51.2022"
"307",0.738226321428571,"fd.52.2022"
"308",0.8625,"fd.53.2022"
"309",0.730509459634575,"fd.6.2022"
"310",0.620652287318954,"fd.7.2022"
"311",1,"fd.8.2022"
"312",0.803571330357094,"fd.9.2022"
"313",0.780219628064138,"ir.1.2022"
"314",0.949152542372881,"ir.10.2022"
"315",0.824561514312026,"ir.11.2022"
"316",0.784631892315946,"ir.12.2022"
"317",0.815502114647609,"ir.13.2022"
"318",0.875193009888344,"ir.14.2022"
"319",0.675570281124498,"ir.15.2022"
"320",0.945333078431373,"ir.16.2022"
"321",0.96209001895499,"ir.17.2022"
"322",0.734312466177101,"ir.18.2022"
"323",0.920727425956034,"ir.19.2022"
"324",0.922162678099322,"ir.20.2022"
"325",0.944444444444445,"ir.21.2022"
"326",0.873484058509983,"ir.22.2022"
"327",0.969696987603295,"ir.23.2022"
"328",0.765058857142857,"ir.24.2022"
"329",0.800817396043813,"ir.25.2022"
"330",0.999966,"ir.26.2022"
"331",1,"ir.27.2022"
"332",0.731613333333333,"ir.28.2022"
"333",0.635867865853659,"ir.29.2022"
"334",0.899562340025073,"ir.3.2022"
"335",0.73951,"ir.30.2022"
"336",0.677743838871919,"ir.31.2022"
"337",0.719215436241611,"ir.32.2022"
"338",0.968238,"ir.33.2022"
"339",0.82450318661898,"ir.34.2022"
"340",0.600891,"ir.35.2022"
"341",0.575083163077546,"ir.36.2022"
"342",0.960396060386226,"ir.37.2022"
"343",0.900559481481482,"ir.38.2022"
"344",0.762728636363636,"ir.39.2022"
"345",0.648753066666667,"ir.4.2022"
"346",0.861665142857143,"ir.40.2022"
"347",0.792112408832211,"ir.41.2022"
"348",0.97997402002598,"ir.42.2022"
"349",0.618562099152116,"ir.43.2022"
"350",0.973607,"ir.44.2022"
"351",0.932432473064256,"ir.45.2022"
"352",0.876979979877357,"ir.46.2022"
"353",1,"ir.48.2022"
"354",1,"ir.49.2022"
"355",0.8395314521351,"ir.5.2022"
"356",1,"ir.51.2022"
"357",0.937943419354839,"ir.52.2022"
"358",0.713571050062836,"ir.6.2022"
"359",0.784996411085188,"ir.7.2022"
"360",0.979274600230873,"ir.8.2022"
"361",1,"ir.9.2022"
"362",0.93650780141844,"rand.1.2022"
"363",0.77272438636508,"rand.10.2022"
"364",0.867218066390967,"rand.11.2022"
"365",0.94941075429295,"rand.12.2022"
"366",0.864755142857143,"rand.13.2022"
"367",0.914438558037083,"rand.14.2022"
"368",0.78817747392067,"rand.15.2022"
"369",0.919135071090047,"rand.16.2022"
"370",0.730327076834533,"rand.17.2022"
"371",0.957146088099785,"rand.18.2022"
"372",0.574833702522727,"rand.19.2022"
"373",0.99639963999964,"rand.2.2022"
"374",0.993317901435915,"rand.20.2022"
"375",0.944723619723618,"rand.21.2022"
